row,col,mean_height,std_height,p90_height,foliage_height_diversity,canopy_cover
91,72,0.7542184,0.6835509,1.8078368,1.3962320025375239,0.35443037974683544
91,73,0.95085716,0.6197047,1.6543211,1.4113599562107484,0.5301204819277109
91,74,0.92949134,0.5315272,1.6535519,1.4118211111647052,0.4642857142857143
91,75,0.45248622,0.30642605,0.9017334,1.4031060782748135,0.05825242718446602
91,76,0.5450037,0.4050268,1.1439086,1.4233740869233151,0.13636363636363635
91,77,0.64026016,0.50211734,1.3715575,1.4830462246175615,0.25842696629213485
91,78,0.7940287,0.41030252,1.4442505,1.39138669432583,0.21951219512195122
91,79,0.46814364,0.44374037,1.1072878,1.0956949794886648,0.11956521739130435
91,80,0.46994323,0.24824941,0.8020141,1.4469116445512438,0.05
91,81,0.41802782,0.24768102,0.7652831,1.4422482331697635,0.010752688172043012
91,82,0.41644093,0.33800524,0.8949462,1.1559388356759874,0.05263157894736842
91,83,0.44027805,0.36870974,1.006787,1.3265602625251953,0.10526315789473684
91,84,0.94462425,0.44689,1.5758667,1.5220842330005708,0.4148936170212766
91,85,1.1346593,0.6682811,1.9743286,1.5211586131860608,0.5161290322580645
91,86,0.8783424,0.37598947,1.3422118,1.3757791305063474,0.3492063492063492
91,87,0.67934364,0.39772487,1.0922486,1.1627475508896443,0.1951219512195122
91,88,0.91574484,0.47286224,1.6442139,1.384382688478288,0.3563218390804598
91,89,1.0355225,0.5748563,1.932104,1.4718366738153907,0.4880952380952381
91,90,1.0102633,0.50361335,1.5910645,1.5292080992968036,0.5054945054945055
91,91,1.2050209,0.6395448,2.0182858,1.5808342594926095,0.569620253164557
91,92,1.1606328,0.50175565,1.8417968,1.4820199571321477,0.6575342465753424
91,93,1.1448507,0.33768162,1.6369629,1.3742132952135588,0.7037037037037037
91,94,0.97898406,0.45763576,1.623584,1.5730748646655999,0.525
91,95,0.8744507,0.32287508,1.2823365,1.4559362175412898,0.36585365853658536
91,96,0.8783801,0.32378602,1.2745361,1.4610094667422935,0.3380281690140845
91,97,0.7573077,0.31360063,1.139856,1.49637970767636,0.24324324324324326
91,98,0.6621169,0.39214158,1.2303467,1.4779015203059345,0.25925925925925924
91,99,0.6111741,0.31483412,0.9807983,1.4836057022626592,0.08333333333333333
92,4,0.2727489,0.12172807,0.4019776,1.4942705675185428,0.0
92,5,0.18647258,0.11431852,0.3324218,1.4054035717118492,0.0
92,6,0.17309272,0.18795536,0.42634282,0.9623922050788614,0.0
92,7,0.15467359,0.1701238,0.32180172,0.7509404926733093,0.010752688172043012
92,8,0.37005773,0.35453495,0.8884394,1.3440487290354148,0.08974358974358974
92,9,0.50221616,0.55346453,1.3939209,1.2836160391044373,0.19718309859154928
92,10,0.3966193,0.50446224,1.2022095,1.0715544119580074,0.14473684210526316
92,11,0.6882727,0.5506508,1.4123657,1.385650753723556,0.38
92,12,0.9515283,0.5437079,1.6561766,1.4585411733525016,0.4666666666666667
92,13,0.9418219,0.4020736,1.4438354,1.4999540854225981,0.42857142857142855
92,14,0.82427084,0.4310923,1.3336914,1.347219116127682,0.32
92,15,0.66525084,0.40347832,1.2926513,1.5567946773676753,0.21686746987951808
92,16,0.46607953,0.43489337,1.0661864,0.9738585152539186,0.11235955056179775
92,17,0.16461118,0.16208494,0.3817871,1.0914067067601503,0.0
92,18,0.05547593,0.040605105,0.10646973,1.411409795129082,0.0
92,19,0.098536365,0.12591754,0.2722168,0.7668357342485078,0.0
92,20,0.19582835,0.27419603,0.5452636,0.7055281863881765,0.016129032258064516
92,21,0.17621721,0.2181341,0.53803706,1.0289854403333956,0.0
92,22,0.05585113,0.03793347,0.09841309,1.2035251949398573,0.0
92,23,0.5402388,0.55300766,1.403491,1.199070764709727,0.24242424242424243
92,24,0.6863151,0.70637506,1.6865721,1.0503784037205168,0.25333333333333335
92,25,0.60501176,0.6673502,1.693261,1.1078124053421203,0.20512820512820512
92,26,0.7818586,0.5217614,1.4592285,1.4415670361750685,0.3380281690140845
92,27,0.6260344,0.3097604,1.0770874,1.2656616343260079,0.13157894736842105
92,28,0.4636244,0.4899488,1.1683471,1.0850291649860437,0.18478260869565216
92,29,0.6306647,0.59196216,1.3722407,1.1811562696106033,0.20270270270270271
92,30,0.67729896,0.4196889,1.23562,1.4490780394459732,0.2111111111111111
92,31,0.6735946,0.42600274,1.2816647,1.5479095146131954,0.2318840579710145
92,32,0.5705368,0.46458167,1.2352171,1.331299411445572,0.2125
92,33,0.57002765,0.4250886,1.2276611,1.27755591582529,0.15942028985507245
92,34,0.5217285,0.28252327,0.88172597,1.1202525174016185,0.047619047619047616
92,35,0.6829746,0.45976356,1.159252,1.0811477245628194,0.10843373493975904
92,36,0.79330254,0.47024652,1.5336181,1.4092406770775316,0.2911392405063291
92,37,0.8035513,0.34563386,1.3557129,1.3669725213416528,0.20512820512820512
92,38,0.7105157,0.2886018,1.0131836,1.422550374007135,0.11392405063291139
92,39,0.5506441,0.32130736,0.9493408,1.4780466646030714,0.08641975308641975
92,40,0.3149868,0.30892703,0.77727044,1.0704015053692022,0.05128205128205128
92,41,0.30741218,0.33142522,0.8707028,1.1136332601443062,0.0641025641025641
92,42,0.45313793,0.29023024,0.86816406,1.4696595646496657,0.03529411764705882
92,43,0.49877143,0.27751493,0.88901365,1.41190854375432,0.07526881720430108
92,44,0.27884153,0.25947723,0.7231445,1.2350068042970097,0.0
92,45,0.20951195,0.2692136,0.69018567,0.956790672759306,0.022988505747126436
92,46,0.27926287,0.3536009,0.8226315,0.8757365021931711,0.0759493670886076
92,47,0.1940668,0.23832518,0.47348624,0.8051584397176064,0.012048192771084338
92,48,0.08791916,0.12351822,0.19199224,0.5625536781483704,0.0
92,49,0.031440347,0.02710044,0.05791014,0.7035850642657401,0.0
92,50,0.034636468,0.027060557,0.068603516,1.3856942807327677,0.0
92,51,0.034107994,0.021376828,0.06486816,1.589292087379501,0.0
92,52,0.035487875,0.021598961,0.06555176,1.4952753434606882,0.0
92,53,0.037683558,0.027502045,0.07818603,1.40456934509325,0.0
92,54,0.047843423,0.033581045,0.09677734,1.3457019649017172,0.0
92,55,0.029410226,0.02199692,0.062194824,1.4229941598182494,0.0
92,56,0.038204663,0.02744549,0.07705077,1.4175696668734785,0.0
92,57,0.15003102,0.15847328,0.41687,1.08154800986397,0.0
92,58,0.21893238,0.21503505,0.47158185,1.151259214593015,0.0
92,59,0.09587345,0.0848183,0.20690918,1.292212879336781,0.0
92,60,0.043765258,0.029417863,0.08562011,1.3460739935459949,0.0
92,61,0.2417138,0.24457717,0.65894777,1.1753701638312786,0.0
92,62,0.6167134,0.44911742,1.2280273,1.4358707045256511,0.23255813953488372
92,63,0.712102,0.59067607,1.6824341,1.442106522744577,0.3157894736842105
92,64,0.68196905,0.5778154,1.4665403,1.3033085866395266,0.25
92,65,0.79598963,0.4865455,1.3721924,1.4050043488818282,0.35443037974683544
92,66,0.73112285,0.33480608,1.1333495,1.4131721938476662,0.208955223880597
92,67,0.37184697,0.33136478,0.7262695,1.1549006750805786,0.06818181818181818
92,68,0.41147628,0.35270244,0.9196408,1.2868025025100145,0.06862745098039216
92,69,0.5868156,0.5143976,1.4175535,1.3939277244194086,0.20430107526881722
92,70,0.6850202,0.5614301,1.6037842,1.3620722509263845,0.24719101123595505
92,71,0.46897978,0.39627042,1.017163,1.3962741618443397,0.12941176470588237
92,72,0.12906611,0.102708004,0.24024655,1.0562210345661438,0.0
92,73,0.07865862,0.056977402,0.15971678,1.4188747063169809,0.0
92,74,0.06289983,0.08041305,0.112207025,0.5370847270588586,0.0
92,75,0.3236137,0.35168236,0.7545899,1.0886845077198195,0.06521739130434782
92,76,0.31284353,0.34838682,0.7174924,1.132227641183852,0.05714285714285714
92,77,0.18487397,0.18461183,0.4413574,1.117471779798681,0.0
92,78,0.35645267,0.433726,0.9852537,0.9699865660333816,0.0963855421686747
92,79,0.35392457,0.4670341,1.1435913,1.076274281339559,0.1375
92,80,0.26186642,0.39600676,0.907861,0.9246957470837286,0.0967741935483871
92,81,0.10823006,0.16195206,0.3224121,0.7253761738731077,0.0
92,82,0.3556872,0.4335437,1.0391846,1.145049368896103,0.11842105263157894
92,83,0.35004884,0.45938686,1.117688,0.9818684166526015,0.12857142857142856
92,84,0.24059781,0.2797471,0.686499,1.126936453323301,0.022727272727272728
92,85,0.5174045,0.37349153,1.0131836,1.445918399374854,0.1111111111111111
92,86,0.5041599,0.41349405,1.0502687,1.336721922852208,0.11688311688311688
92,87,0.37489873,0.2985411,0.77149653,1.3859084103117074,0.03409090909090909
92,88,0.52924216,0.40391976,1.1237062,1.4323069193388447,0.14942528735632185
92,89,0.8724901,0.5389804,1.7237672,1.5004645242269836,0.36585365853658536
92,90,0.84931165,0.57105386,1.803833,1.4780815048704754,0.32926829268292684
92,91,0.5995141,0.51278144,1.3717897,1.3145871688298183,0.1951219512195122
92,92,0.65285546,0.3381598,1.1115234,1.5295892214949922,0.16161616161616163
92,93,0.8925751,0.44335532,1.4744873,1.5323836291960078,0.425
92,94,0.5665821,0.25759542,0.89060056,1.4055822556480917,0.07142857142857142
92,95,0.3526559,0.18021047,0.5677734,1.4256557427079923,0.0
92,96,0.5844741,0.2215686,0.86279297,1.448898528518937,0.047058823529411764
92,97,0.5030347,0.2936444,0.90307605,1.603117053100354,0.010752688172043012
92,98,0.51140034,0.3408279,0.9985105,1.3934020089862198,0.10309278350515463
92,99,0.64131916,0.31595945,1.0805174,1.5383366706339083,0.1566265060240964
93,4,0.24868266,0.23879875,0.6810058,1.2804073100173825,0.0
93,5,0.403067,0.30865592,0.7911131,1.4894996712951558,0.021505376344086023
93,6,0.47358486,0.35725284,1.0332763,1.5076479035309238,0.11904761904761904
93,7,0.3894715,0.20222285,0.65363765,1.4623943377247017,0.0
93,8,0.17860448,0.10589886,0.30810547,1.5204781839419523,0.0
93,9,0.073309645,0.05116064,0.14953613,1.4269880950923899,0.0
93,10,0.073013306,0.059974745,0.15355225,1.045529352433185,0.0
93,11,0.05045219,0.03779845,0.10520018,1.275857838119199,0.0
93,12,0.13867188,0.11539056,0.2766846,1.2589484442196517,0.0
93,13,0.09819243,0.06651388,0.17895508,1.2466927862738844,0.0
93,14,0.17710894,0.2146369,0.42429194,0.8326194268108639,0.011235955056179775
93,15,0.3973304,0.37068713,0.96520984,1.2971147470219713,0.09722222222222222
93,16,0.50452054,0.41006884,1.0741698,1.3021638547937253,0.13978494623655913
93,17,1.1051096,0.8439655,2.4210694,1.4712346694373377,0.4482758620689655
93,18,1.208414,0.9774679,2.8267088,1.380088852825304,0.43636363636363634
93,19,1.1101674,0.6842966,2.0185058,1.5251123534565965,0.5454545454545454
93,20,1.0719231,0.5712846,1.8516846,1.5436085555296806,0.5074626865671642
93,21,0.5798652,0.3563321,1.0917358,1.3489847743576266,0.11627906976744186
93,22,0.320656,0.26020035,0.72094727,1.4049009514645825,0.0
93,23,0.21416077,0.16338857,0.44079587,1.3937820887672436,0.0
93,24,0.10724418,0.123381905,0.26770017,0.8608496137441575,0.0
93,25,0.23615092,0.21286447,0.4693359,1.1043773253984115,0.010752688172043012
93,26,0.550485,0.48928955,1.3816649,1.0827726922442829,0.16853932584269662
93,27,0.8032699,0.34759912,1.2820312,1.4791478492638346,0.3225806451612903
93,28,0.9541536,0.5269693,1.6574707,1.5645513653937912,0.4918032786885246
93,29,0.95214844,0.59367585,1.9448484,1.5330736075737734,0.45714285714285713
93,30,0.357491,0.32381082,0.7964841,1.0369387762910207,0.03614457831325301
93,31,0.2595671,0.19943056,0.5334961,1.3125631601237966,0.0
93,32,0.7945584,0.34034774,1.1780273,1.454504437703573,0.29213483146067415
93,33,0.98349905,0.3807455,1.4219359,1.4150118835167427,0.5540540540540541
93,34,0.8375476,0.3974871,1.3074951,1.4631197242191107,0.3037974683544304
93,35,0.63244474,0.53001785,1.3164542,1.301676606006014,0.2564102564102564
93,36,0.6001623,0.344624,1.0438354,1.5161765404288627,0.12
93,37,0.57792425,0.3304172,0.9863159,1.3663880363632177,0.1
93,38,0.5900696,0.46427274,1.2720947,1.4472769685386695,0.2375
93,39,0.80416226,0.40433508,1.3520508,1.5300910295962593,0.3026315789473684
93,40,0.37877294,0.26334256,0.75161135,1.4041538811617456,0.034482758620689655
93,41,0.107475534,0.063165456,0.20007324,1.4045992308403457,0.0
93,42,0.2510957,0.3090221,0.6672119,0.8656210044247081,0.047619047619047616
93,43,0.3581267,0.34028605,0.8945068,1.190471768927397,0.07142857142857142
93,44,0.6325025,0.41161475,1.2623047,1.3863581348806264,0.1797752808988764
93,45,1.2078694,0.520031,1.8805419,1.4244896939324885,0.6266666666666667
93,46,1.068254,0.5907863,1.8662109,1.5105248279349115,0.5151515151515151
93,47,0.44745427,0.35500816,0.9553467,1.3339610450980777,0.08080808080808081
93,48,0.11174535,0.11485146,0.29819334,1.1575796305492432,0.0
93,49,0.047519155,0.05718076,0.073095694,0.4659073152914814,0.0
93,50,0.22264376,0.32032257,0.8004636,0.9442870872111825,0.03409090909090909
93,51,0.16405562,0.2630197,0.5131836,0.7020310344120924,0.014084507042253521
93,52,0.0652638,0.10679541,0.12359617,0.5716070186105318,0.0
93,53,0.029445214,0.021772498,0.053076167,1.0866440500837458,0.0
93,54,0.040307183,0.025957616,0.07495117,1.4187789666393689,0.0
93,55,0.03522478,0.023441326,0.06530761,1.4350152641477143,0.0
93,56,0.034069244,0.022829005,0.058862302,1.1369265961978425,0.0
93,57,0.03031068,0.024973573,0.068579085,1.3631777430553667,0.0
93,58,0.05371557,0.043633588,0.12143552,1.2655439257009222,0.0
93,59,0.044208232,0.04419431,0.091772445,1.0473111292011006,0.0
93,60,0.04056876,0.027681313,0.082214355,1.42589772857735,0.0
93,61,0.064838715,0.043520868,0.1342041,1.2669582214562431,0.0
93,62,0.074284084,0.053031683,0.14453125,1.299451339454902,0.0
93,63,0.059326172,0.038207136,0.111083984,1.4998780722045306,0.0
93,64,0.061086945,0.053187743,0.13220215,1.0903168818331794,0.0
93,65,0.2066666,0.20420647,0.4464965,1.019303636125772,0.0
93,66,0.27605352,0.30205062,0.68068826,1.0853413620161445,0.0379746835443038
93,67,0.23501694,0.2651284,0.6272949,0.9765627508547668,0.023529411764705882
93,68,0.3328438,0.20089951,0.6072753,1.5045502048367654,0.0
93,69,0.6322467,0.34338593,1.1026611,1.1292034359670373,0.14583333333333334
93,70,0.9515446,0.3793676,1.4044921,1.4738356701594317,0.5333333333333333
93,71,0.722753,0.35709456,1.1979859,1.4168084828553031,0.1951219512195122
93,72,0.48570317,0.30648118,0.94398195,1.437820665952747,0.08695652173913043
93,73,0.68409467,0.37624002,1.1712646,1.5427574600930443,0.25287356321839083
93,74,1.1008314,0.63041145,1.996582,1.4494930570341138,0.5934065934065934
93,75,1.1447502,0.8061837,2.405664,1.4777452513822718,0.45588235294117646
93,76,1.026559,0.6055984,1.7802366,1.4350684744191908,0.4
93,77,1.1503417,0.60796094,1.9631836,1.4774347196766255,0.4842105263157895
93,78,1.254425,0.80193317,2.4176753,1.5652716130371112,0.59375
93,79,0.9668471,0.68190885,1.9509888,1.4544491950659824,0.4411764705882353
93,80,0.37142217,0.34204683,0.9078735,1.3093485829163354,0.08333333333333333
93,81,0.124535814,0.12804891,0.27539062,0.9854427738052638,0.0
93,82,0.64099795,0.4972425,1.3808594,1.424802971255371,0.24175824175824176
93,83,0.84959435,0.5956332,1.6010985,1.5393763484493193,0.4520547945205479
93,84,0.6020375,0.40830353,1.2464966,1.4436363189995411,0.18478260869565216
93,85,0.6023529,0.38661146,1.1676025,1.4955900712048524,0.2125
93,86,0.6263129,0.5220313,1.3985596,1.2812081554096655,0.34444444444444444
93,87,0.33264545,0.3699243,0.9760742,1.1090904982260423,0.08421052631578947
93,88,0.17481565,0.22140819,0.4402588,0.7985595604287097,0.011235955056179775
93,89,0.36606106,0.3873175,0.9947021,1.0784014557221033,0.10126582278481013
93,90,0.56870216,0.5398335,1.6015135,1.292780176560006,0.1917808219178082
93,91,0.65508336,0.5658227,1.5801634,1.411893145516504,0.24285714285714285
93,92,1.2120619,0.7582083,2.2711182,1.5377627215574232,0.5921052631578947
93,93,1.3303474,0.77853185,2.3255126,1.5475542863802938,0.6349206349206349
93,94,0.96547544,0.49325225,1.5560055,1.3638683622957148,0.45
93,95,0.68155557,0.4681672,1.3080566,1.4167002250480232,0.2808988764044944
93,96,0.50916123,0.3679864,1.0935913,1.3235662317995582,0.14634146341463414
93,97,0.4011549,0.24866483,0.77117926,1.422495210244791,0.03260869565217391
93,98,0.34098712,0.18269254,0.58813477,1.3011354696567266,0.0
93,99,0.50961995,0.24271016,0.83591306,1.484586933629063,0.03225806451612903
94,4,0.20185547,0.10053429,0.33339846,1.5841657585256965,0.0
94,5,0.10030424,0.093448535,0.23784177,1.2631919334403294,0.0
94,6,0.06741376,0.045441862,0.12963867,1.4294138617954337,0.0
94,7,0.079464935,0.07566026,0.18609619,0.9996901801376505,0.0
94,8,0.07519531,0.08035744,0.20241699,1.0150308677277593,0.0
94,9,0.046567317,0.03831712,0.098437496,1.1486997329999475,0.0
94,10,0.16202155,0.19316898,0.47416997,0.9068358700678655,0.0
94,11,0.434341,0.48302248,1.1286498,1.1075426553941259,0.13513513513513514
94,12,0.552164,0.6052802,1.451428,1.19876622206483,0.1896551724137931
94,13,0.64381593,0.7138992,1.8463376,1.16929583849135,0.3157894736842105
94,14,0.5728874,0.57745147,1.4747193,1.3936062022114,0.234375
94,15,0.2014476,0.21364495,0.55048823,1.1415341667789383,0.0
94,16,0.06756401,0.102356896,0.12634274,0.5460180916455876,0.0
94,17,0.36383235,0.49863815,1.2188721,0.9938941062419355,0.14705882352941177
94,18,0.4828167,0.6183197,1.546655,1.1128402891143154,0.21875
94,19,0.675356,0.7337999,1.8316894,1.28255667315809,0.3064516129032258
94,20,0.46723285,0.54397106,1.3007569,1.1045940121997042,0.22077922077922077
94,21,0.2594808,0.3318839,0.79722863,0.9596935529888907,0.047619047619047616
94,22,0.20969813,0.22665082,0.57853997,1.0256648693030954,0.0
94,23,0.44118518,0.31361628,0.9083739,1.4438399257857972,0.05555555555555555
94,24,0.5265393,0.2858204,0.9157714,1.49105557304101,0.07692307692307693
94,25,0.317413,0.26909873,0.7020508,1.2804315306808427,0.021505376344086023
94,26,0.14381045,0.09198491,0.2691772,1.5046730995832478,0.0
94,27,0.21958035,0.17734684,0.49487305,1.2649507707755911,0.0
94,28,0.37103,0.30566016,0.8725952,1.2673022482939915,0.06666666666666667
94,29,0.35803887,0.35474887,0.9610962,1.2134888931104477,0.09782608695652174
94,30,0.32862505,0.29164055,0.81364715,1.3413177302706047,0.04819277108433735
94,31,0.14084287,0.14086375,0.33376464,1.013978372976992,0.0
94,32,0.16789512,0.15557426,0.35615233,1.171087743158782,0.0
94,33,0.2570759,0.24029121,0.64677733,1.3439566466589459,0.0
94,34,0.17085925,0.1665623,0.41186523,1.0474526588180917,0.0
94,35,0.062600754,0.06395752,0.12192383,0.9185574339428076,0.0
94,36,0.15987086,0.15872422,0.41968983,1.2861180084794586,0.0
94,37,0.37920627,0.3362989,0.84660625,1.2490333043388127,0.060240963855421686
94,38,0.4550171,0.39187247,1.0199584,1.1288141280815396,0.10638297872340426
94,39,0.39733613,0.30576614,0.8611816,1.3890231030967604,0.056179775280898875
94,40,0.4621543,0.4772929,1.2460326,1.1590895849732274,0.14893617021276595
94,41,0.760709,0.5770114,1.5395875,1.4447491496788833,0.31521739130434784
94,42,0.82186854,0.5555834,1.5082276,1.3426570875586064,0.379746835443038
94,43,0.7830193,0.5373442,1.5192138,1.5008005445628294,0.3595505617977528
94,44,0.9060964,0.46508732,1.5561767,1.4843590235325461,0.34831460674157305
94,45,0.85511255,0.55457664,1.6745605,1.3912695506316621,0.36065573770491804
94,46,0.6044793,0.4437752,1.2075195,1.2049498454062504,0.14473684210526316
94,47,0.29871568,0.29260787,0.6439209,1.0602852936661946,0.05263157894736842
94,48,0.074242845,0.09115148,0.2107544,0.8118132061818395,0.0
94,49,0.057589445,0.0667917,0.11632074,0.7395279026050322,0.0
94,50,0.26753402,0.34836546,0.8237303,1.019731369904626,0.060240963855421686
94,51,0.34457442,0.41771987,0.97912556,1.1816550154259013,0.10144927536231885
94,52,0.09169585,0.1461524,0.33275145,0.69523264890868,0.0
94,53,0.03250529,0.025137557,0.06896972,1.247236379621454,0.0
94,54,0.034822285,0.02088918,0.054174803,1.1530962882185996,0.0
94,55,0.183862,0.22208194,0.538208,1.047245426176074,0.0
94,56,0.41071627,0.3122034,0.86030257,1.322635691644127,0.061855670103092786
94,57,0.4874206,0.2645081,0.83674306,1.4846335992867692,0.02531645569620253
94,58,0.59238106,0.36990348,1.0529662,1.4902821567671602,0.11904761904761904
94,59,0.3728771,0.41766545,1.0175049,1.0589291350032257,0.11494252873563218
94,60,0.26726726,0.40490282,0.8253784,0.8018655740804949,0.05813953488372093
94,61,0.21604528,0.2928672,0.6312255,0.9366830001829052,0.02857142857142857
94,62,0.06854248,0.048870955,0.15540767,1.379593896673058,0.0
94,63,0.09297943,0.08756518,0.16926269,0.9155015664692944,0.0
94,64,0.35030112,0.27580145,0.7364745,1.4434293552751039,0.0
94,65,0.34023914,0.19979233,0.6059937,1.4848243531714718,0.0
94,66,0.3867798,0.35747367,0.97998047,1.3039472703049677,0.09375
94,67,0.80937886,0.5891167,1.6333737,1.480962963116526,0.375
94,68,0.7282504,0.42468455,1.3513184,1.516903655560227,0.24691358024691357
94,69,0.8264442,0.46343023,1.3748779,1.5153532366238747,0.4065934065934066
94,70,1.060583,0.61143714,1.861084,1.461492166937644,0.5555555555555556
94,71,1.0021113,0.6935024,1.788208,1.4924518197311847,0.4647887323943662
94,72,1.3209062,0.76628953,2.328186,1.4386115249571656,0.5909090909090909
94,73,1.3411942,0.6919574,2.244714,1.545270638693898,0.625
94,74,1.1107965,0.693338,2.1605225,1.5389281365988932,0.5
94,75,0.850815,0.690729,1.953125,1.4187802774330958,0.345679012345679
94,76,0.926329,0.72274435,1.9273559,1.3292348809065837,0.45
94,77,0.99701023,0.7874242,2.0123534,1.4921679093306797,0.49230769230769234
94,78,0.66764086,0.60136896,1.5322266,1.3026169241861967,0.26744186046511625
94,79,0.3228447,0.3156304,0.86281747,1.3056629393116317,0.06097560975609756
94,80,0.30592686,0.35704887,0.83706033,1.0762202910084637,0.06944444444444445
94,81,0.21542783,0.22679217,0.53798807,1.061613229225595,0.0
94,82,0.18564454,0.15679918,0.40236813,1.1013963806216276,0.0
94,83,0.46228623,0.44947305,1.1565064,1.1939328077363265,0.15853658536585366
94,84,0.6324009,0.6508584,1.7088623,1.2342041585702004,0.27906976744186046
94,85,0.87982327,0.5900444,1.6943359,1.5046742580293175,0.4024390243902439
94,86,1.4129052,0.5886319,2.0131347,1.4432250151713037,0.7866666666666666
94,87,1.0076619,0.63688076,1.6977541,1.3647026018672272,0.5194805194805194
94,88,0.46545538,0.41273746,0.99287105,1.1335764068794514,0.09473684210526316
94,89,0.7319051,0.507751,1.4355346,1.4482257562505771,0.26666666666666666
94,90,0.72288585,0.4854264,1.3897337,1.421002328564599,0.30952380952380953
94,91,0.7761148,0.59223425,1.5882565,1.4453885593533418,0.3707865168539326
94,92,1.0250846,0.7107743,2.2226562,1.4822068197788454,0.4084507042253521
94,93,0.94961005,0.6308103,1.792041,1.4723382003155532,0.410958904109589
94,94,0.62249136,0.3332838,1.0787352,1.3369844657268712,0.15730337078651685
94,95,0.4239755,0.23992316,0.7958862,1.4839034593475686,0.012195121951219513
94,96,0.5169195,0.3178719,0.96520996,1.3689214852301361,0.0989010989010989
94,97,0.39671224,0.28480053,0.796643,1.193315323863963,0.05555555555555555
94,98,0.2656595,0.14715657,0.47270507,1.450528839322279,0.0
94,99,0.35826698,0.260602,0.71182853,1.4564605085664069,0.01282051282051282
95,4,0.35986328,0.022171365,0.3824463,1.0986092886726095,0.0
95,5,0.3001054,0.18618043,0.51171875,1.3648163966487534,0.0
95,6,0.31773603,0.30132276,0.81563705,1.0755130382704177,0.05319148936170213
95,7,0.27039284,0.27326864,0.619812,0.9546466136335621,0.011627906976744186
95,8,0.26749915,0.25506783,0.64875484,1.2852069841319087,0.023529411764705882
95,9,0.21625741,0.27882242,0.69396955,0.9380213888438869,0.053763440860215055
95,10,0.11485596,0.14742607,0.32045895,0.8466275585882461,0.0
95,11,0.11962734,0.1668337,0.33081013,0.7495387175681478,0.0
95,12,0.42976472,0.37041336,0.9804809,1.2223552506298134,0.09183673469387756
95,13,0.6426601,0.59755236,1.4772943,1.037217926372596,0.2328767123287671
95,14,0.5618027,0.6037374,1.2978027,1.1050527418334228,0.1780821917808219
95,15,0.39928856,0.41906372,0.89416504,1.000684876186339,0.09859154929577464
95,16,0.5887828,0.42941353,1.0797119,1.1425549377071775,0.13580246913580246
95,17,0.6823942,0.48431265,1.3513916,1.293031796821221,0.18666666666666668
95,18,0.49384353,0.32196954,0.8700195,1.1409792390932683,0.060240963855421686
95,19,0.4947417,0.49140257,1.2254393,1.291628117341669,0.20253164556962025
95,20,0.42600098,0.41491413,1.005957,1.3168084586237914,0.13333333333333333
95,21,0.346434,0.37660396,0.9736816,1.161425432099967,0.0759493670886076
95,22,0.7024885,0.69149905,1.7657104,1.2250371837886938,0.29591836734693877
95,23,0.6384168,0.6317628,1.6764891,1.20753943382357,0.23880597014925373
95,24,0.5292236,0.54604965,1.4269531,1.2431344045179464,0.2125
95,25,0.50403005,0.4009277,1.0408936,1.410411607931882,0.14084507042253522
95,26,0.4751474,0.36153573,1.0290527,1.354144866824278,0.12345679012345678
95,27,0.7220938,0.39047453,1.3829345,1.4898959456507612,0.21518987341772153
95,28,0.74723107,0.32569644,1.169458,1.4143555783472646,0.18333333333333332
95,29,0.5702384,0.36113533,0.9831541,1.0152336538723161,0.10112359550561797
95,30,0.15213111,0.17465231,0.37973624,0.9725646035226836,0.0
95,31,0.097892344,0.13665184,0.22839355,0.6820071555675392,0.0
95,32,0.43492112,0.38222888,1.1313963,1.223681111073147,0.1262135922330097
95,33,0.7471244,0.4631891,1.4710937,1.5538442886515895,0.31645569620253167
95,34,0.82853895,0.52381474,1.493286,1.4757289129393822,0.36231884057971014
95,35,0.4943497,0.4058768,1.0026612,1.2448474271980876,0.10344827586206896
95,36,0.06672994,0.052360907,0.13198239,1.1883938964271734,0.0
95,37,0.037084185,0.025412284,0.07336426,1.458148213934918,0.0
95,38,0.047575716,0.03281417,0.091845706,1.3358411097251635,0.0
95,39,0.42094725,0.4605916,1.0402708,1.1221417393577888,0.13
95,40,0.7444086,0.45852378,1.2971925,1.454621573016058,0.27586206896551724
95,41,1.0045879,0.58215564,1.7477785,1.557464037776669,0.4805194805194805
95,42,0.61407185,0.57319117,1.5254517,1.334392855098016,0.2558139534883721
95,43,0.2060791,0.26781344,0.54191875,0.7622396946952199,0.02
95,44,0.043124646,0.031415235,0.070971675,0.9447308496897707,0.0
95,45,0.10811249,0.18686305,0.33437487,0.6261265657886971,0.0
95,46,0.3218621,0.45376086,1.1761962,0.9106841088881159,0.125
95,47,0.22177345,0.312776,0.6822507,1.0160616208184599,0.057971014492753624
95,48,0.25170276,0.23984072,0.6051025,1.2586211953125774,0.0
95,49,0.60073245,0.41406193,1.1913818,1.4045535426752,0.17894736842105263
95,50,0.4919727,0.37555566,0.96020496,1.4209204997205567,0.08860759493670886
95,51,0.59654975,0.5341906,1.3443356,1.236987233670739,0.20430107526881722
95,52,1.0065601,0.81211126,2.241333,1.4976508183225616,0.4675324675324675
95,53,0.9193934,0.7749388,1.9502563,1.3666638114047607,0.42105263157894735
95,54,0.50209427,0.5488888,1.2537842,1.1406683367650865,0.19791666666666666
95,55,0.044593487,0.031926166,0.07751465,1.085750529064294,0.0
95,56,0.028362406,0.02800282,0.064575195,1.0444677949287005,0.0
